"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Wang C.; Ren Y.; Li J.","Wang, Chunxia (56387971700); Ren, Yufeng (57937030500); Li, Jing (57936977000)","56387971700; 57937030500; 57936977000","Ultrasonic Imaging of Cardiovascular Disease Based on Image Processor Analysis of Hard Plaque Characteristics","2022","BioMed Research International","2022","","4304524","","","","0","10.1155/2022/4304524","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140351249&doi=10.1155%2f2022%2f4304524&partnerID=40&md5=00ce36328f111ccba67b80a0d416fc0d","Retracted","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85140351249"
"Jiang F.; Wei K.; Lyu W.; Wu C.","Jiang, Feng (57208219318); Wei, Ke (57647317500); Lyu, Wenjun (57217669003); Wu, Chuyan (24177635900)","57208219318; 57647317500; 57217669003; 24177635900","Predicting Risk of Insulin Resistance in a Chinese Population with Polycystic Ovary Syndrome: Designing and Testing a New Predictive Nomogram","2020","BioMed Research International","2020","","8031497","","","","10","10.1155/2020/8031497","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087471563&doi=10.1155%2f2020%2f8031497&partnerID=40&md5=e8a4ceabb264e6355029f5293d2dd413","Retracted","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85087471563"
"Sun H.; Wang N.; Wang X.; Huang G.; Chang Y.; Liu Y.","Sun, Haitao (57890735800); Wang, Ning (57315179000); Wang, Xuetao (55631198800); Huang, Guosen (57890073900); Chang, Yaohua (57890293200); Liu, Ying (57791277000)","57890735800; 57315179000; 55631198800; 57890073900; 57890293200; 57791277000","A study of different minimum segment area parameters on automatic IMRT plans for cervical cancer using Pinnacle39.10 TPS","2022","Medicine (United States)","101","36","","E29290","","","2","10.1097/MD.0000000000029290","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85138091058&doi=10.1097%2fMD.0000000000029290&partnerID=40&md5=5257d7c6191799dbcb214d26f72c834f","Retracted","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85138091058"
"Sankar S.P.; George D.E.","Sankar, S. Perumal (58793399800); George, Deepa Elizabeth (56688144500)","58793399800; 56688144500","Regression Neural Network segmentation approach with LIDC-IDRI for lung lesion","2021","Journal of Ambient Intelligence and Humanized Computing","12","5","","5571","5580","9","7","10.1007/s12652-020-02069-w","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085026507&doi=10.1007%2fs12652-020-02069-w&partnerID=40&md5=5f652e2fdf0fae4e88b8a314df1edcd2","Retracted","Final","","Scopus","2-s2.0-85085026507"
"Chen F.; Wei C.; Ren S.; Zhou Z.; Xu L.; Liang J.","Chen, Fei (57202851378); Wei, Chen (57224665752); Ren, Shenghan (55596131800); Zhou, Zhen (57204096978); Xu, Lei (35270676000); Liang, Jimin (57403161700)","57202851378; 57224665752; 55596131800; 57204096978; 35270676000; 57403161700","Notice of Retraction: Coronary artery lumen segmentation in CCTA using 3D CNN with partial annotations","2021","Proceedings - International Symposium on Biomedical Imaging","2021-April","","9434025","1107","1111","4","1","10.1109/ISBI48211.2021.9434025","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107191003&doi=10.1109%2fISBI48211.2021.9434025&partnerID=40&md5=e669b93321160e9e7b07dd30cec7b01d","Retracted","Final","","Scopus","2-s2.0-85107191003"
"Guo X.; Li Y.; Yang C.; Hu Y.; Zhou Y.; Wang Z.; Zhang L.; Hu H.; Wu Y.","Guo, Xixi (56585038300); Li, Yuze (57326618000); Yang, Chunjie (57326435000); Hu, Yanjiang (57326244000); Zhou, Yun (57326056500); Wang, Zhenhua (56584983600); Zhang, Liguo (57326435100); Hu, Hongjun (57325484000); Wu, Yuemin (57325673200)","56585038300; 57326618000; 57326435000; 57326244000; 57326056500; 56584983600; 57326435100; 57325484000; 57325673200","Deep Learning-Based Computed Tomography Imaging to Diagnose the Lung Nodule and Treatment Effect of Radiofrequency Ablation","2021","Journal of Healthcare Engineering","2021","","6556266","","","","6","10.1155/2021/6556266","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85118640224&doi=10.1155%2f2021%2f6556266&partnerID=40&md5=adee77b84159216e5d63a7d97af4e95d","Retracted","Final","","Scopus","2-s2.0-85118640224"
"Long Y.; Lv Z.; Wang S.; Tang B.; Li Q.; Zhang W.","Long, Yunmin (58159354600); Lv, Zheng (57918947000); Wang, Shaoyi (58159354700); Tang, Bing (58158230300); Li, Qin (56389788600); Zhang, Wei (59284069400)","58159354600; 57918947000; 58159354700; 58158230300; 56389788600; 59284069400","Comparison of preoperative ultrasound and MRI in the diagnosis of microvascular invasion in hepatocellular carcinoma","2023","Functional and Integrative Genomics","23","2","100","","","","3","10.1007/s10142-023-01006-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85150964683&doi=10.1007%2fs10142-023-01006-2&partnerID=40&md5=babc5c8e9619a6b205744b8cae4679dd","Retracted","Final","","Scopus","2-s2.0-85150964683"
"da Nóbrega R.V.M.; Rebouças Filho P.P.; Rodrigues M.B.; da Silva S.P.P.; Dourado Júnior C.M.J.M.; de Albuquerque V.H.C.","da Nóbrega, Raul Victor M. (57201341021); Rebouças Filho, Pedro P. (55623130500); Rodrigues, Murillo B. (57193503827); da Silva, Suane P. P. (57195505307); Dourado Júnior, Carlos M. J. M. (59455103800); de Albuquerque, Victor Hugo C. (56962603300)","57201341021; 55623130500; 57193503827; 57195505307; 59455103800; 56962603300","Lung nodule malignancy classification in chest computed tomography images using transfer learning and convolutional neural networks","2020","Neural Computing and Applications","32","15","","11065","11082","17","79","10.1007/s00521-018-3895-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057613130&doi=10.1007%2fs00521-018-3895-1&partnerID=40&md5=134886c673ab1738b821d32874752449","Retracted","Final","","Scopus","2-s2.0-85057613130"
"Sheng A.; Li A.; Xia J.; Ye Y.","Sheng, Aizhu (57789876400); Li, Aijing (57204806136); Xia, Jianbi (57202188222); Ye, Yizhai (57367914200)","57789876400; 57204806136; 57202188222; 57367914200","Application of MRI Image Based on Computer Semiautomatic Segmentation Algorithm in the Classification Prediction of Breast Cancer Histology","2021","Journal of Healthcare Engineering","2021","","6088322","","","","1","10.1155/2021/6088322","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120859647&doi=10.1155%2f2021%2f6088322&partnerID=40&md5=d131473ea5f485f61071e0761e75d7ce","Retracted","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85120859647"
"Allapakam V.; Karuna Y.","Allapakam, Venu (58298334000); Karuna, Yepuganti (36975611000)","58298334000; 36975611000","A hybrid feature pyramid network and Efficient Net-B0-based GIST detection and segmentation from fused CT-PET image","2023","Soft Computing","27","16","","11877","11893","16","9","10.1007/s00500-023-08614-x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85160814498&doi=10.1007%2fs00500-023-08614-x&partnerID=40&md5=801537c1643aee8c0acb4d733e7ad42f","Retracted","Final","","Scopus","2-s2.0-85160814498"
"Yin X.-X.; Sun L.; Fu Y.; Lu R.; Zhang Y.","Yin, Xiao-Xia (56146192800); Sun, Le (57210276417); Fu, Yuhan (57637683600); Lu, Ruiliang (55444256500); Zhang, Yanchun (16177024400)","56146192800; 57210276417; 57637683600; 55444256500; 16177024400","U-Net-Based Medical Image Segmentation","2022","Journal of Healthcare Engineering","2022","","4189781","","","","241","10.1155/2022/4189781","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85128800734&doi=10.1155%2f2022%2f4189781&partnerID=40&md5=939a2407fc6482f23d59c137240788ee","Retracted","Final","","Scopus","2-s2.0-85128800734"
"Yue C.; Lian W.; Fan Z.; Li H.; Duan M.; Qin L.; Cao X.; Peng J.","Yue, Chao (57218823090); Lian, Wenqin (57580458800); Fan, Zhongru (58698182900); Li, Haochen (58697907100); Duan, Mengying (57245801200); Qin, Lingshan (58634611800); Cao, Xianbin (58642178800); Peng, Jianzhong (56547830400)","57218823090; 57580458800; 58698182900; 58697907100; 57245801200; 58634611800; 58642178800; 56547830400","The role of PKP1 in tumor progression in melanoma: Analysis of a cell adhesion-related model","2024","Environmental Toxicology","39","2","","915","926","11","1","10.1002/tox.24017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85176946294&doi=10.1002%2ftox.24017&partnerID=40&md5=3e7f46a8e18b1432d20d0c06e9a1a53f","Retracted","Final","","Scopus","2-s2.0-85176946294"
"Gao X.; Liao Z.; Su R.; Zheng D.; Huang G.; Huang Z.; Cheng X.","Gao, Xueyuan (57815999700); Liao, Zuowei (57815841100); Su, Rukui (57815681300); Zheng, Dongni (57816156400); Huang, Guoyuan (57816470300); Huang, Zhong (59797976600); Cheng, Xueyuan (57194636703)","57815999700; 57815841100; 57815681300; 57816156400; 57816470300; 59797976600; 57194636703","Depletion of Fibroblast Growth Factor 12 Restrains the Viability, Stemness, and Motility of Colorectal Cancer","2022","BioMed Research International","2022","","9948461","","","","2","10.1155/2022/9948461","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85134751674&doi=10.1155%2f2022%2f9948461&partnerID=40&md5=54e9f9ffb00d8056a35594773ef1e172","Retracted","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85134751674"
"Wu M.; Ding J.; Wen L.; Zhou Y.; Wu W.","Wu, Minhua (57216962770); Ding, Jinhua (55927368900); Wen, Limu (57222655196); Zhou, Yuxin (57222653438); Wu, Weizhu (56698842800)","57216962770; 55927368900; 57222655196; 57222653438; 56698842800","Molecular Mechanism of Secondary Endocrine Resistance in Luminal Breast Cancer","2021","BioMed Research International","2021","","6618519","","","","1","10.1155/2021/6618519","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103681344&doi=10.1155%2f2021%2f6618519&partnerID=40&md5=8a7dd44b2b73d2ae936fca81ef32ccce","Retracted","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85103681344"
"Wang H.; Liu Y.; Li Y.","Wang, Hua (57558796800); Liu, Yanxiao (57558796900); Li, Yancheng (57557506600)","57558796800; 57558796900; 57557506600","Study on Automatic Multi-Classification of Spine Based on Deep Learning and Postoperative Infection Screening","2022","Journal of Healthcare Engineering","2022","","2779686","","","","3","10.1155/2022/2779686","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127440710&doi=10.1155%2f2022%2f2779686&partnerID=40&md5=09ac9c408d5d235855f3895e208594dd","Retracted","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85127440710"
"Liu Y.; Wang X.; Li J.; Hao L.; Zhao T.; Zou H.; Xu D.","Liu, Yanan (57222054924); Wang, Xiaoyan (57368536500); Li, Jingyu (56319975200); Hao, Liguo (57193926057); Zhao, Tianyu (57208776441); Zou, He (57225185080); Xu, Dongbin (57225173215)","57222054924; 57368536500; 56319975200; 57193926057; 57208776441; 57225185080; 57225173215","Deep Learning Technology in Pathological Image Analysis of Breast Tissue","2021","Journal of Healthcare Engineering","2021","","9610830","","","","2","10.1155/2021/9610830","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120853180&doi=10.1155%2f2021%2f9610830&partnerID=40&md5=60decd575b36db2d0d5aa8689ef27cd9","Retracted","Final","","Scopus","2-s2.0-85120853180"
"Yuan G.","Yuan, Gao (57218529163)","57218529163","Correlation between er, pr, p53, ki67 expression, and high-risk hpv infection in patients with different levels of cervical intraepithelial neoplasia","2020","European Journal of Inflammation","18","","","1","9","8","0","10.1177/2058739220933084","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089412447&doi=10.1177%2f2058739220933084&partnerID=40&md5=271ee41d86d80e8560f2b015ec3851d9","Retracted","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85089412447"
"Huynh L.M.; Bonebrake B.T.; Schultis K.; Quach A.; Deibert C.M.","Huynh, Linda My (57196153371); Bonebrake, Benjamin T. (57388650900); Schultis, Kaitlyn (58490217700); Quach, Alan (57210157684); Deibert, Christopher M. (16205150500)","57196153371; 57388650900; 58490217700; 57210157684; 16205150500","New Artificial Intelligence ChatGPT Performs Poorly on the 2022 Self-assessment Study Program for Urology","2023","Urology Practice","10","4","","409","415","6","44","10.1097/UPJ.0000000000000406","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85164910477&doi=10.1097%2fUPJ.0000000000000406&partnerID=40&md5=f3d885c6c1437ef59c2853948a74d95a","Retracted","Final","","Scopus","2-s2.0-85164910477"
"Chopra P.; Junath N.; Singh S.K.; Khan S.; Sugumar R.; Bhowmick M.","Chopra, Pooja (57699611200); Junath, N. (56026373200); Singh, Sitesh Kumar (57309306100); Khan, Shakir (57218376390); Sugumar, R. (59685199400); Bhowmick, Mithun (56380300500)","57699611200; 56026373200; 57309306100; 57218376390; 59685199400; 56380300500","Cyclic GAN Model to Classify Breast Cancer Data for Pathological Healthcare Task","2022","BioMed Research International","2022","","6336700","","","","14","10.1155/2022/6336700","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135233985&doi=10.1155%2f2022%2f6336700&partnerID=40&md5=d300f56fd113b6b3cce06278ef4b88c8","Retracted","Final","","Scopus","2-s2.0-85135233985"
"Mann S.; Bindal A.K.; Balyan A.; Shukla V.; Gupta Z.; Tomar V.; Miah S.","Mann, Suman (55009950900); Bindal, Amit Kumar (55608860800); Balyan, Archana (54386581500); Shukla, Vijay (57855942300); Gupta, Zatin (57697450100); Tomar, Vivek (58490405300); Miah, Shahajan (57224881107)","55009950900; 55608860800; 54386581500; 57855942300; 57697450100; 58490405300; 57224881107","Multiresolution-Based Singular Value Decomposition Approach for Breast Cancer Image Classification","2022","BioMed Research International","2022","","6392206","","","","3","10.1155/2022/6392206","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85136476096&doi=10.1155%2f2022%2f6392206&partnerID=40&md5=5bf834753ccca12ceb26971599bd1538","Retracted","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85136476096"
"Li Y.","Li, Yuanyuan (57353419600)","57353419600","Research on Modern Book Packaging Design under Aesthetic Evaluation Based on Deep Learning Model","2021","Discrete Dynamics in Nature and Society","2021","","8214200","","","","1","10.1155/2021/8214200","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119917667&doi=10.1155%2f2021%2f8214200&partnerID=40&md5=d2b9a471f9f47123ba6c66437b1c670d","Retracted","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85119917667"
"Anand L.; Mewada S.; Shamsi W.; Ritonga M.; Aflisia N.; Kumarsarangi P.; Ndolearthur M.","Anand, L. (57195996505); Mewada, Shivlal (57191627860); Shamsi, Wameeddeyah (58035325300); Ritonga, Mahyudin (57216507441); Aflisia, Noza (58082108400); Kumarsarangi, Prakash (58089111800); Ndolearthur, Moses (58089193600)","57195996505; 57191627860; 58035325300; 57216507441; 58082108400; 58089111800; 58089193600","Diagnosis of Prostate Cancer Using GLCM Enabled KNN Technique by Analyzing MRI Images","2023","BioMed Research International","2023","","3913351","","","","12","10.1155/2023/3913351","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85147319587&doi=10.1155%2f2023%2f3913351&partnerID=40&md5=d158acbbe62bb9aae8530c3bc2d992d0","Retracted","Final","","Scopus","2-s2.0-85147319587"
"Sujitha R.; Seenivasagam V.","Sujitha, R. (57224421119); Seenivasagam, V. (23986273700)","57224421119; 23986273700","Classification of lung cancer stages with machine learning over big data healthcare framework","2021","Journal of Ambient Intelligence and Humanized Computing","12","5","","5639","5649","10","43","10.1007/s12652-020-02071-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085397996&doi=10.1007%2fs12652-020-02071-2&partnerID=40&md5=46c097fc3fa18274329f44f5a31ad608","Retracted","Final","","Scopus","2-s2.0-85085397996"
"Yang H.; Zhang Z.; He Y.; Tian B.; Zhang X.; Hao Y.; Lu S.; Tian Y.","Yang, Huizhen (57390523900); Zhang, Zhenghang (57390534800); He, Yingbi (57390506600); Tian, Bin (57390534900); Zhang, Xiaozhen (57390535000); Hao, Yingying (57390511300); Lu, Shuang (57390524000); Tian, Yanhua (57390540100)","57390523900; 57390534800; 57390506600; 57390534900; 57390535000; 57390511300; 57390524000; 57390540100","Analysis of the Diagnostic Effect of EUS-RTE on Giant Cystic Tumours of the Oesophagus Based on Cluster Analysis","2021","Journal of Healthcare Engineering","2021","","1395826","","","","0","10.1155/2021/1395826","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121960781&doi=10.1155%2f2021%2f1395826&partnerID=40&md5=f5a6cb1576143f3bdacbaea953519084","Retracted","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85121960781"
"Supriya M.; Deepa A.J.; Mythili C.","Supriya, M. (36089138900); Deepa, A.J. (59609321800); Mythili, C. (57189687620)","36089138900; 59609321800; 57189687620","Mamographic image for breast cancer detection and identification of stages of cancer using MFFC and optimized ANFIS","2021","Journal of Ambient Intelligence and Humanized Computing","12","9","","8731","8745","14","2","10.1007/s12652-020-02639-y","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85095442602&doi=10.1007%2fs12652-020-02639-y&partnerID=40&md5=dfe0c05dd32765194f14f16d98c29f69","Retracted","Final","","Scopus","2-s2.0-85095442602"
"Sun H.; Bai S.; Liao R.; Han A.","Sun, Haonan (57543430000); Bai, Shimiao (57544490800); Liao, Rujuan (57317276000); Han, Aijun (57221493517)","57543430000; 57544490800; 57317276000; 57221493517","Contrast Agent and Molecular Imaging Meta-Analysis of the Clinical Effect of Intelligent Image Sensor Combined with Visual Training in the Treatment of Children with Intermittent Exotropia in China","2022","Journal of Healthcare Engineering","2022","","5387928","","","","2","10.1155/2022/5387928","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126881109&doi=10.1155%2f2022%2f5387928&partnerID=40&md5=fcf59856c7340ec18b79384c88abb7f6","Retracted","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85126881109"
"Abdulwahab H.M.; Ajitha S.; Saif M.A.N.","Abdulwahab, Hudhaifa Mohammed (57436426600); Ajitha, S. (35184770600); Saif, Mufeed Ahmed Naji (57223200183)","57436426600; 35184770600; 57223200183","Feature selection techniques in the context of big data: taxonomy and analysis","2022","Applied Intelligence","52","12","","13568","13613","45","52","10.1007/s10489-021-03118-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123892909&doi=10.1007%2fs10489-021-03118-3&partnerID=40&md5=66f0266878f5a0b873cc93f440f979ec","Retracted","Final","","Scopus","2-s2.0-85123892909"
