"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Mao Q.; Qiao Z.; Wang Q.; Zhao W.; Ju H.","Mao, Qi (59351279300); Qiao, Zhi (59351314600); Wang, Qiang (59351328800); Zhao, Wei (59351328900); Ju, Haitao (55758186200)","59351279300; 59351314600; 59351328800; 59351328900; 55758186200","Construction and validation of a machine learning-based immune-related prognostic model for glioma","2024","Journal of Cancer Research and Clinical Oncology","150","10","439","","","","1","10.1007/s00432-024-05970-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85205446262&doi=10.1007%2fs00432-024-05970-5&partnerID=40&md5=9de06fc4491e0323f8950b68e886e468","Retracted","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85205446262"
"Manimegalai P.; Suresh Kumar R.; Valsalan P.; Dhanagopal R.; Vasanth Raj P.T.; Christhudass J.","Manimegalai, P. (57750651300); Suresh Kumar, R. (57203140569); Valsalan, Prajoona (57195606629); Dhanagopal, R. (57195356565); Vasanth Raj, P.T. (26535119300); Christhudass, Jerome (57823406100)","57750651300; 57203140569; 57195606629; 57195356565; 26535119300; 57823406100","3D Convolutional Neural Network Framework with Deep Learning for Nuclear Medicine","2022","Scanning","2022","","9640177","","","","10","10.1155/2022/9640177","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135104468&doi=10.1155%2f2022%2f9640177&partnerID=40&md5=d501f58d3d6d440035ef749c124c561e","Retracted","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85135104468"
"Jing H.; Yang F.; Peng K.; Qin D.; He Y.; Yang G.; Zhang H.","Jing, Hui (57828886700); Yang, Fan (57749320900); Peng, Kun (57927079400); Qin, Danlei (57802735000); He, Yexin (55388892500); Yang, Guoqiang (57203120953); Zhang, Hui (59348133400)","57828886700; 57749320900; 57927079400; 57802735000; 55388892500; 57203120953; 59348133400","Multimodal MRI-Based Radiomic Nomogram for the Early Differentiation of Recurrence and Pseudoprogression of High-Grade Glioma","2022","BioMed Research International","2022","","4667117","","","","3","10.1155/2022/4667117","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85139864243&doi=10.1155%2f2022%2f4667117&partnerID=40&md5=4da5eaf2322e385cf451b7bdef8f18ec","Retracted","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85139864243"
"Arunkumar N.; Nagaraj B.; Ruth Keziah M.","Arunkumar, N. (24330633400); Nagaraj, Balakrishnan (36495195200); Ruth Keziah, M. (59136210600)","24330633400; 36495195200; 59136210600","Optimized wavelet and feature set of EEG signal for Parkinson disease classification","2024","Journal of Intelligent and Fuzzy Systems","46","4","236145","9271","9290","19","0","10.3233/JIFS-236145","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85193752843&doi=10.3233%2fJIFS-236145&partnerID=40&md5=3b477ecb4a71af13e82f551277a41f8d","Retracted","Final","","Scopus","2-s2.0-85193752843"
"Yang J.; Li H.; Shi N.; Zhang Q.; Liu Y.","Yang, Jingjing (57222043285); Li, Huichao (57222040381); Shi, Ning (57218546590); Zhang, Qifan (57222047108); Liu, Yanan (57222054924)","57222043285; 57222040381; 57218546590; 57222047108; 57222054924","Microscopic Tumour Classification by Digital Mammography","2021","Journal of Healthcare Engineering","2021","","6635947","","","","2","10.1155/2021/6635947","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101091049&doi=10.1155%2f2021%2f6635947&partnerID=40&md5=822e2dce814215208e14d5d59a8b7ba2","Retracted","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85101091049"
"Wang M.; Sun P.; Zhao X.; Sun Y.","Wang, Minxin (57211235607); Sun, Ping (57219351012); Zhao, Xiaodong (57219359897); Sun, Yongmei (55931125200)","57211235607; 57219351012; 57219359897; 55931125200","Ultrasound Parameters of Thyroid Nodules and the Risk of Malignancy: A Retrospective Analysis","2020","Cancer Control","27","1","","","","","3","10.1177/1073274820945976","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092396210&doi=10.1177%2f1073274820945976&partnerID=40&md5=83be02f056384e9021a745db7c55023d","Retracted","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85092396210"
"Prusty S.; Das P.; Dash S.K.; Patnaik S.; Prusty S.G.P.","Prusty, Sashikanta (57436966500); Das, Priti (57203891450); Dash, Sujit Kumar (57189000820); Patnaik, Srikanta (7102590512); Prusty, Sushree Gayatri Priyadarsini (58089253000)","57436966500; 57203891450; 57189000820; 7102590512; 58089253000","Prediction of Breast cancer using integrated machine learning-fuzzy and dimension reduction techniques","2023","Journal of Intelligent and Fuzzy Systems","45","1","","1633","1652","19","7","10.3233/JIFS-223265","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85165378242&doi=10.3233%2fJIFS-223265&partnerID=40&md5=2f6a5da5a0044a67ebebb938013d58d7","Retracted","Final","All Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85165378242"
"Wanjari M.; Mittal G.; Prasad R.","Wanjari, Mayur (57220811297); Mittal, Gaurav (58994663400); Prasad, Roshan (58573618600)","57220811297; 58994663400; 58573618600","Artificial intelligence in the surgical management of arteriovenous malformations","2024","Neurosurgical Review","47","1","639","","","","0","10.1007/s10143-024-02886-z","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85204417667&doi=10.1007%2fs10143-024-02886-z&partnerID=40&md5=a9300bece20d588b226a47b2402cd6a0","Retracted","Final","","Scopus","2-s2.0-85204417667"
"ZHUO E.; CAI C.; LIU W.; LI K.; ZHAO W.","ZHUO, ENQING (39362561000); CAI, CHANGQING (57193556813); LIU, WENZHE (57219879512); LI, KUNSONG (57219878065); ZHAO, WENZHEN (57219877470)","39362561000; 57193556813; 57219879512; 57219878065; 57219877470","Downregulated microRNA-140-5p expression regulates apoptosis, migration and invasion of lung cancer cells by targeting zinc finger protein 800","2020","Oncology Letters","20","6","e12253","","","","12","10.3892/ol.2020.12253","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85095884622&doi=10.3892%2fol.2020.12253&partnerID=40&md5=95590a16049a46e0c9b6976727756473","Retracted","Final","","Scopus","2-s2.0-85095884622"
"Dong J.; Zhang Y.; Meng Y.; Yang T.; Ma W.; Wu H.","Dong, Jie (57947599400); Zhang, Yueying (57950520500); Meng, Yun (55891920400); Yang, Tingxiao (58836861700); Ma, Wei (56316517900); Wu, Huixin (24170381900)","57947599400; 57950520500; 55891920400; 58836861700; 56316517900; 24170381900","Segmentation Algorithm of Magnetic Resonance Imaging Glioma under Fully Convolutional Densely Connected Convolutional Networks","2022","Stem Cells International","2022","","8619690","","","","1","10.1155/2022/8619690","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141045393&doi=10.1155%2f2022%2f8619690&partnerID=40&md5=16f5b1b0bcf6388dacc79738f70d7d1b","Retracted","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85141045393"
"Zhang Z.; Zhang S.; Feng H.","Zhang, Zhike (57222342932); Zhang, Shuixin (57222345030); Feng, Hongyu (59791668500)","57222342932; 57222345030; 59791668500","Extraction and Visualization of Ocular Blood Vessels in 3D Medical Images Based on Geometric Transformation Algorithm","2021","Journal of Healthcare Engineering","2021","","5573381","","","","0","10.1155/2021/5573381","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85102383580&doi=10.1155%2f2021%2f5573381&partnerID=40&md5=4b7ca66b899df2ab2390e2767d72c7e4","Retracted","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85102383580"
"Liu Z.; Zeng S.; Quan X.","Liu, Zehao (57860951800); Zeng, Songxian (57860376800); Quan, Xinglin (57861516900)","57860951800; 57860376800; 57861516900","Image Genetic Analysis and Application Research Based on QRFPR and Other Neural Network-Related SNP Loci","2022","BioMed Research International","2022","","5861928","","","","1","10.1155/2022/5861928","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85136650466&doi=10.1155%2f2022%2f5861928&partnerID=40&md5=486ad73ca5f1ccca445dd3580f0c688c","Retracted","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85136650466"
"Han X.; Kong D.; He X.; Xie S.; Li C.","Han, Xue (58504371300); Kong, Defeng (58505191600); He, Xuefeng (58504371400); Xie, Shiyu (58504371500); Li, Chunlin (57440602900)","58504371300; 58505191600; 58504371400; 58504371500; 57440602900","A meta-analysis of the effect of laparoscopic gastric resection on the surgical site wound infection in patients with advanced gastric cancer","2023","International Wound Journal","20","10","","4300","4307","7","1","10.1111/iwj.14332","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85165676403&doi=10.1111%2fiwj.14332&partnerID=40&md5=37e156a82a6946af853a3b492e8fd771","Retracted","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85165676403"
"He X.; Wang Z.; Zhou Y.; Feng Y.","He, Xiaoping (58891781100); Wang, Zongsheng (57208000164); Zhou, Ying (58194182300); Feng, Yongli (57191608820)","58891781100; 57208000164; 58194182300; 57191608820","The value, diagnostic efficacy and clinical significance of functional magnetic resonance imaging in evaluating the efficacy of neoadjuvant chemotherapy in patients with triple negative breast cancer","2023","Frontiers in Oncology","13","","1132186","","","","1","10.3389/fonc.2023.1132186","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85153334921&doi=10.3389%2ffonc.2023.1132186&partnerID=40&md5=86c102e3acc91cecfda38ceb19df8ecd","Retracted","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85153334921"
"Parrilla-Almansa A.; González-Bermúdez C.A.; Sánchez-Sánchez S.; Meseguer-Olmo L.; Martínez-Cáceres C.M.; Martínez-Martínez F.; Calvo-Guirado J.L.; de Armas J.J.P.; Aragoneses J.M.; García-Carrillo N.; De Aza P.N.","Parrilla-Almansa, Andrés (6506854729); González-Bermúdez, Carlos Alberto (49361449600); Sánchez-Sánchez, Silvia (57208674231); Meseguer-Olmo, Luis (8647713400); Martínez-Cáceres, Carlos Manuel (59157697900); Martínez-Martínez, Francisco (56362781200); Calvo-Guirado, José Luis (57204494412); de Armas, Juan José Piñero (57195641848); Aragoneses, Juan Manuel (55460907800); García-Carrillo, Nuria (57188634860); De Aza, Piedad N. (57201077346)","6506854729; 49361449600; 57208674231; 8647713400; 59157697900; 56362781200; 57204494412; 57195641848; 55460907800; 57188634860; 57201077346","RETRACTED: Intraosteal Behavior of Porous Scaffolds: The mCT Raw-Data Analysis as a Tool for Better Understanding","2019","Symmetry","11","4","532","","","","2","10.3390/sym11040532","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065470949&doi=10.3390%2fsym11040532&partnerID=40&md5=6a109dddb235b7a0491460408d976cf5","Retracted","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85065470949"
"Thakur N.; Quazi S.; Naik B.; Jha S.K.; Singh P.","Thakur, Neha (58546082700); Quazi, Sameer (57222029432); Naik, Bindu (55765904500); Jha, Saurabh Kumar (56425051500); Singh, Pallavi (57225895024)","58546082700; 57222029432; 55765904500; 56425051500; 57225895024","New insights into molecular signaling pathways and current advancements in prostate cancer diagnostics & therapeutics","2023","Frontiers in Oncology","13","","1193736","","","","1","10.3389/fonc.2023.1193736","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85169568062&doi=10.3389%2ffonc.2023.1193736&partnerID=40&md5=4b9fa6b56cd9f0ee6ae2e1dbee866c3e","Retracted","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85169568062"
"Wang Y.; Wei C.; Deng X.; Gao S.; Chen J.","Wang, Yuan (57203171693); Wei, Chao (57812019300); Deng, Xiangui (57812019400); Gao, Shudi (57129468100); Chen, Jing (59061527300)","57203171693; 57812019300; 57812019400; 57129468100; 59061527300","Preliminary Evaluation of Artificial Intelligence-Based Anti-Hepatocellular Carcinoma Molecular Target Study in Hepatocellular Carcinoma Diagnosis Research","2022","BioMed Research International","2022","","8365565","","","","0","10.1155/2022/8365565","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85139141397&doi=10.1155%2f2022%2f8365565&partnerID=40&md5=e9d8806b0fdbd63dcf8db32f36cbb2dc","Retracted","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85139141397"
"Saidulu D.; Sasikala R.","Saidulu, D. (59546850500); Sasikala, R. (56644464500)","59546850500; 56644464500","An approach for disease prediction and classification using novel weighting method and multichannel shared functional behaviour","2023","Soft Computing","27","14","","9891","9906","15","0","10.1007/s00500-023-08282-x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85160218275&doi=10.1007%2fs00500-023-08282-x&partnerID=40&md5=2fd8ae6658c8e8e9d9b3e072e37992ab","Retracted","Final","","Scopus","2-s2.0-85160218275"
"FANG K.; XU Z.-J.; JIANG S.-X.; TANG D.-S.; YAN C.-S.; DENG Y.-Y.; ZHAO F.-Y.","FANG, KUN (57222979524); XU, ZHENG-JIE (57222988816); JIANG, SU-XIAO (57222987600); TANG, DE-SHENG (57222991984); YAN, CHANG-SHENG (57222992815); DENG, YOU-YUAN (59053368900); ZHAO, FU-YING (57222993281)","57222979524; 57222988816; 57222987600; 57222991984; 57222992815; 59053368900; 57222993281","lncRNA FGD5-AS1 promotes breast cancer progression by regulating the hsa-miR-195-5p/NUAK2 axis","2021","Molecular Medicine Reports","23","6","A1","","","","25","10.3892/mmr.2021.12099","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104333847&doi=10.3892%2fmmr.2021.12099&partnerID=40&md5=c32a35e664a6d011643df653ccc3e518","Retracted","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85104333847"
"Tan J.; Sun X.; Wang S.; Ma B.; Chen Z.; Shi Y.; Zhang L.; Shah M.A.","Tan, Jinyun (57318093700); Sun, Xijun (57318093800); Wang, Shaoyu (57205582230); Ma, Baoqin (57318025700); Chen, Zhaohui (57318424900); Shi, Yaowei (57318359600); Zhang, Li (57221583892); Shah, Mohd Asif (58090397100)","57318093700; 57318093800; 57205582230; 57318025700; 57318424900; 57318359600; 57221583892; 58090397100","Evaluation of Angiogenesis and Pathological Classification of Extrahepatic Cholangiocarcinoma by Dynamic MR Imaging for E-Healthcare","2021","Journal of Healthcare Engineering","2021","","8666498","","","","2","10.1155/2021/8666498","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85118310968&doi=10.1155%2f2021%2f8666498&partnerID=40&md5=dcf37778d21e3c2b883b02808b8e4043","Retracted","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85118310968"
"Wang K.; Wang Q.; Li Q.; Zhang Z.; Gao J.; Fan C.; Sun B.; Ni Q.","Wang, Kun (57303275400); Wang, Qian (56844209400); Li, Qinghao (57193951096); Zhang, Zhaoqiang (56864692600); Gao, Jing (57223266738); Fan, Cundong (56373415400); Sun, Baoliang (7401984441); Ni, Qingbin (57218317071)","57303275400; 56844209400; 57193951096; 56864692600; 57223266738; 56373415400; 7401984441; 57218317071","Cannabinoid WIN 55,212-2 Inhibits Human Glioma Cell Growth by Triggering ROS-Mediated Signal Pathways","2021","BioMed Research International","2021","","6612592","","","","13","10.1155/2021/6612592","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105392669&doi=10.1155%2f2021%2f6612592&partnerID=40&md5=c8cc87635b4dd6829d77d478ca7820ec","Retracted","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85105392669"
"Xie Z.; Zhang H.","Xie, Zhonghai (57217791665); Zhang, Huaizhong (57221822362)","57217791665; 57221822362","Analysis of the Diagnosis Model of Peripheral Non-Small-Cell Lung Cancer under Computed Tomography Images","2022","Journal of Healthcare Engineering","2022","","3107965","","","","3","10.1155/2022/3107965","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125589625&doi=10.1155%2f2022%2f3107965&partnerID=40&md5=1cde2dec9f6d1da8172b00331b858c82","Retracted","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85125589625"
"Xu Z.; Zhao L.; Yang G.; Ren Y.; Wu J.; Xia Y.; Yang X.; Cao M.; Zhang G.; Peng T.; Zhao J.; Yang H.; Hu J.; Du J.","Xu, Zhigao (55687336500); Zhao, Lili (59628444500); Yang, Guoqiang (57203120953); Ren, Ying (54909624600); Wu, Jinlong (57207848575); Xia, Yuwei (57211251532); Yang, Xuhong (57324242000); Cao, Milan (57218953261); Zhang, Guojiang (57324425700); Peng, Taisong (55206067300); Zhao, Jiafeng (57324610800); Yang, Hui (57215278187); Hu, Jinfeng (57324051100); Du, Jiangfeng (55455075000)","55687336500; 59628444500; 57203120953; 54909624600; 57207848575; 57211251532; 57324242000; 57218953261; 57324425700; 55206067300; 57324610800; 57215278187; 57324051100; 55455075000","Severity Assessment of COVID-19 Using a CT-Based Radiomics Model","2021","Stem Cells International","2021","","2263469","","","","10","10.1155/2021/2263469","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85118549722&doi=10.1155%2f2021%2f2263469&partnerID=40&md5=349855592d23e6eb294d55b454011ec5","Retracted","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85118549722"
"Zhang Y.; Zhu H.; Zhou Z.; Sun Y.; Shen X.; Wu J.; Li C.","Zhang, Yang (57218956049); Zhu, Hengjie (57218954124); Zhou, Zheng (58842926500); Sun, Yinming (57218949421); Shen, Xiang (57700376400); Wu, Jixiang (57218953749); Li, Chengcun (57218953193)","57218956049; 57218954124; 58842926500; 57218949421; 57700376400; 57218953749; 57218953193","Deep Learning-Based Cervical Spine Posterior Percutaneous Endoscopic Disc Nucleus Resection for the Treatment of Cervical Spondylotic Radiculopathy","2021","Journal of Healthcare Engineering","2021","","7245566","","","","5","10.1155/2021/7245566","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122501956&doi=10.1155%2f2021%2f7245566&partnerID=40&md5=3494c029f58672f961ac95d1350d51a1","Retracted","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85122501956"
"Liu W.","Liu, Wenjun (57607881100)","57607881100","Serum Level of CEACAM1 in Patients with Nonsmall Cell Lung Cancer and Its Clinical Significance in Cancer Tissue","2022","Journal of Healthcare Engineering","2022","","7948010","","","","3","10.1155/2022/7948010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85128629130&doi=10.1155%2f2022%2f7948010&partnerID=40&md5=c1403ff50b10d65c63efa60f1323c74d","Retracted","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85128629130"
"Zhang R.-N.; Wu D.-M.; Wu L.-P.; Gao G.-W.","Zhang, Ru-nan (57301262500); Wu, Dong-mei (58729598300); Wu, Li-ping (59285844400); Gao, Guo-wei (57301117100)","57301262500; 58729598300; 59285844400; 57301117100","LncRNA LINC00337 sponges mir-1285-3p to promote proliferation and metastasis of lung adenocarcinoma cells by upregulating YTHDF1","2021","Cancer Cell International","21","1","550","","","","12","10.1186/s12935-021-02253-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85117380384&doi=10.1186%2fs12935-021-02253-8&partnerID=40&md5=a1b82ef78151888d6891405d580035a7","Retracted","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85117380384"
