"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Du Q.; Wang Y.; Guan S.; Hu C.; Li M.; Zhou L.; Zhang M.; Chen Y.; Mei X.; Sun J.; Zhou Y.","Du, Qiancheng (57209605894); Wang, Yanyan (57192258168); Guan, Shihao (57212515530); Hu, Chenliang (57211025912); Li, Mengxuan (57212515737); Zhou, Ling (57212205244); Zhang, Mengzhao (57209601633); Chen, Yichong (57209602501); Mei, Xuepeng (57209606061); Sun, Jian (57217995795); Zhou, Ying (57194333947)","57209605894; 57192258168; 57212515530; 57211025912; 57212515737; 57212205244; 57209601633; 57209602501; 57209606061; 57217995795; 57194333947","The diagnostic nomogram of platelet-based score models for hepatic alveolar echinococcosis and atypical liver cancer","2019","Scientific Reports","9","1","19403","","","","6","10.1038/s41598-019-55563-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076898320&doi=10.1038%2fs41598-019-55563-3&partnerID=40&md5=9abb765311d7fa4f73cfd49f905b14f2","Retracted","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85076898320"
"Das S.; Bose S.; Nayak G.K.; Satapathy S.C.; Saxena S.","Das, Suchismita (57220984670); Bose, Srijib (7401626774); Nayak, Gopal K. (57197141333); Satapathy, Suresh Chandra (16643664100); Saxena, Sanjay (59562340300)","57220984670; 7401626774; 57197141333; 16643664100; 59562340300","Brain tumor segmentation and overall survival period prediction in glioblastoma multiforme using radiomic features","2022","Concurrency and Computation: Practice and Experience","34","20","e6501","","","","45","10.1002/cpe.6501","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85110957571&doi=10.1002%2fcpe.6501&partnerID=40&md5=2c67bb6fce7cfc70cd4ada598830ab6e","Retracted","Final","","Scopus","2-s2.0-85110957571"
"Lv S.; Li S.; Yu Z.; Wang K.; Qiao X.; Gong D.; Wu C.","Lv, Shouyun (57289658500); Li, Shizong (57217490266); Yu, Zhiwei (57218565165); Wang, Kaiqiong (57225141006); Qiao, Xin (58047179700); Gong, Dongwei (57288638400); Wu, Changxiong (15520386400)","57289658500; 57217490266; 57218565165; 57225141006; 58047179700; 57288638400; 15520386400","Application of the Preoperative Assistant System Based on Machine Learning in Hepatocellular Carcinoma Resection","2021","Journal of Healthcare Engineering","2021","","4757668","","","","1","10.1155/2021/4757668","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85116704488&doi=10.1155%2f2021%2f4757668&partnerID=40&md5=f229efe080f91cb650c4305a4d877c0e","Retracted","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85116704488"
"Zhou L.-L.; Zhang M.; Zhang Y.-Z.; Sun M.-F.","Zhou, Li-Li (57219118108); Zhang, Meng (57219117377); Zhang, Yan-Zhen (57219118427); Sun, Mei-Fen (57219117411)","57219118108; 57219117377; 57219118427; 57219117411","Long non-coding RNA PSMA3-AS1 enhances cell proliferation, migration and invasion by regulating miR-302a-3p/RAB22A in glioma","2020","Bioscience Reports","40","9","BSR20191571","","","","10","10.1042/BSR20191571","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091324482&doi=10.1042%2fBSR20191571&partnerID=40&md5=ce7b671b739e54312df6bd4684d50be7","Retracted","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85091324482"
"Duan B.; Xu Z.; Pan L.; Chen W.; Qiao Z.","Duan, Bo (57057096600); Xu, Zhengmin (7405425109); Pan, Lili (57637695200); Chen, Wenxia (57056652300); Qiao, Zhongwei (16444536400)","57057096600; 7405425109; 57637695200; 57056652300; 16444536400","Prediction of Hearing Prognosis of Large Vestibular Aqueduct Syndrome Based on the PyTorch Deep Learning Model","2022","Journal of Healthcare Engineering","2022","","4814577","","","","6","10.1155/2022/4814577","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85128802331&doi=10.1155%2f2022%2f4814577&partnerID=40&md5=9de4da677cf87636c440ed3bd7b02a3b","Retracted","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85128802331"
"He Y.; Liang T.; Chen Z.; Mo S.; Liao Y.; Gao Q.; Huang K.; Peng T.; Zhou W.; Han C.","He, Yongfei (57216920217); Liang, Tianyi (57216930320); Chen, Zijun (57212307895); Mo, Shutian (57216922407); Liao, Yuan (57783435800); Gao, Qiang (57700845300); Huang, Ketuan (57194039109); Peng, Tao (57211371177); Zhou, Weijie (57224977379); Han, Chuangye (57188568123)","57216920217; 57216930320; 57212307895; 57216922407; 57783435800; 57700845300; 57194039109; 57211371177; 57224977379; 57188568123","Recurrence of Early Hepatocellular Carcinoma after Surgery May Be Related to Intestinal Oxidative Stress and the Development of a Predictive Model","2022","Oxidative Medicine and Cellular Longevity","2022","","7261786","","","","2","10.1155/2022/7261786","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140003096&doi=10.1155%2f2022%2f7261786&partnerID=40&md5=a5f0e486af0b0e695ef9d5501cac1bb4","Retracted","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85140003096"
"Chaudhury S.; Sau K.","Chaudhury, Sushovan (59139087700); Sau, Kartik (57200151370)","59139087700; 57200151370","A BERT encoding with Recurrent Neural Network and Long-Short Term Memory for breast cancer image classification","2023","Decision Analytics Journal","6","","100177","","","","10","10.1016/j.dajour.2023.100177","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85147960691&doi=10.1016%2fj.dajour.2023.100177&partnerID=40&md5=93c286967ff6d4f732e0aa844d914741","Retracted","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85147960691"
"Sheng A.; Zhou P.; Ye Y.; Sun K.; Yang Z.","Sheng, Aizhu (57789876400); Zhou, Pengfei (57789445100); Ye, Yizhai (57367914200); Sun, Keda (57789235200); Yang, Zhenhua (55716681600)","57789876400; 57789445100; 57367914200; 57789235200; 55716681600","Diagnostic Efficacy of CT Radiomic Features in Pulmonary Invasive Mucinous Adenocarcinoma","2022","Scanning","2022","","5314225","","","","2","10.1155/2022/5314225","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133709276&doi=10.1155%2f2022%2f5314225&partnerID=40&md5=507a3a9f251933bd8647f11850e281ac","Retracted","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85133709276"
"Nigudgi S.; Bhyri C.","Nigudgi, Surekha (55925539100); Bhyri, Channappa (51664547100)","55925539100; 51664547100","Lung cancer CT image classification using hybrid-SVM transfer learning approach","2023","Soft Computing","27","14","","9845","9859","14","25","10.1007/s00500-023-08498-x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85160244372&doi=10.1007%2fs00500-023-08498-x&partnerID=40&md5=9ebdab2458d9e9d2cc2cbdfdaf07e415","Retracted","Final","","Scopus","2-s2.0-85160244372"
"Singh D.; Kumar Joshi S.","Singh, Devendra (57192439723); Kumar Joshi, Sanjeev (58070510300)","57192439723; 58070510300","Biomedical Images Analysis for Disease Diagnosis using Sensor based Machine Learning Model","2022","MysuruCon 2022 - 2022 IEEE 2nd Mysore Sub Section International Conference","","","","","","","0","10.1109/MysuruCon55714.2022.9972711","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85189717613&doi=10.1109%2fMysuruCon55714.2022.9972711&partnerID=40&md5=07d5fcabcced01bbd171373c58efd670","Retracted","Final","","Scopus","2-s2.0-85189717613"
"Pareek P.K.; Surendhar S P.A.; Prasad R.; Ramkumar G.; Dixit E.; Subbiah R.; Salmen S.H.; Almoallim H.S.; Priya S.S.; Jayadhas S.A.","Pareek, Piyush Kumar (58978855800); Surendhar S, Prasath Alais (57211279085); Prasad, Ram (35171158300); Ramkumar, Govindaraj (56654228700); Dixit, Ekta (57211870376); Subbiah, R. (57925927700); Salmen, Saleh H. (55419007200); Almoallim, Hesham S. (55793190529); Priya, S.S. (57819641500); Jayadhas, S. Arockia (57446193000)","58978855800; 57211279085; 35171158300; 56654228700; 57211870376; 57925927700; 55419007200; 55793190529; 57819641500; 57446193000","Predicting the Spread of Vessels in Initial Stage Cervical Cancer through Radiomics Strategy Based on Deep Learning Approach","2022","Advances in Materials Science and Engineering","2022","","1008652","","","","24","10.1155/2022/1008652","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85139790726&doi=10.1155%2f2022%2f1008652&partnerID=40&md5=e3fe0ff0daba6c5200e1f21e8c04212e","Retracted","Final","","Scopus","2-s2.0-85139790726"
"Li L.; Luo S.","Li, Li (56575937100); Luo, Song (56389082500)","56575937100; 56389082500","Analysis of SOCS3 gene genotype in patients with acute cerebral infarction and its relationship with disease progression","2023","Clinical Neurology and Neurosurgery","224","","107518","","","","0","10.1016/j.clineuro.2022.107518","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85142421351&doi=10.1016%2fj.clineuro.2022.107518&partnerID=40&md5=ece30a76a2d57f63b752f56e23680eb7","Retracted","Final","","Scopus","2-s2.0-85142421351"
"Bhende M.; Thakare A.; Pant B.; Singhal P.; Shinde S.; Saravanan V.","Bhende, Manisha (57212697259); Thakare, Anuradha (55995624200); Pant, Bhasker (35316278700); Singhal, Piyush (54908142400); Shinde, Swati (56046141200); Saravanan, V. (57205843182)","57212697259; 55995624200; 35316278700; 54908142400; 56046141200; 57205843182","Deep Learning-Based Real-Time Discriminate Correlation Analysis for Breast Cancer Detection","2022","BioMed Research International","2022","","4609625","","","","7","10.1155/2022/4609625","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133607170&doi=10.1155%2f2022%2f4609625&partnerID=40&md5=36fc7568ce479fcb140cdf15ca965824","Retracted","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85133607170"
"Zhang L.; Chen J.; Lai X.; Zhang X.; Xu J.","Zhang, Liqing (57211774636); Chen, Jing (58350797400); Lai, Xufeng (59285880400); Zhang, Xiaoqian (59876102900); Xu, Jianfeng (59891933400)","57211774636; 58350797400; 59285880400; 59876102900; 59891933400","Dual-phenotype hepatocellular carcinoma: correlation of MRI features with other primary hepatocellular carcinoma and differential diagnosis","2023","Frontiers in Oncology","13","","1253873","","","","3","10.3389/fonc.2023.1253873","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85183030257&doi=10.3389%2ffonc.2023.1253873&partnerID=40&md5=7f2ab00ac81eee63f905b76c00561310","Retracted","Final","","Scopus","2-s2.0-85183030257"
"Liang H.; Wu K.; Wu R.; Huang K.T.; Deng Z.; Chen H.","Liang, Haote (57208753929); Wu, Keming (57205315403); Wu, Rongrong (58151843900); Huang, KaTe (55238243600); Deng, Zhexian (11840200200); Chen, Hongde (55199319000)","57208753929; 57205315403; 58151843900; 55238243600; 11840200200; 55199319000","Renal enhanced CT images reveal the tandem mechanism between tumor cells and immunocytes based on bulk/single-cell RNA sequencing","2023","Functional and Integrative Genomics","23","2","88","","","","2","10.1007/s10142-023-01011-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85150665522&doi=10.1007%2fs10142-023-01011-5&partnerID=40&md5=02f118561f81b7c8bb84b3a2c479ede6","Retracted","Final","","Scopus","2-s2.0-85150665522"
"Zang L.","Zang, Lan (57331083300)","57331083300","Multi-Slice Spiral Computed Tomography Image Features under Hybrid Iterative Reconstruction Algorithm in Staging Diagnosis of Bladder Cancer","2021","Journal of Healthcare Engineering","2021","","7733654","","","","0","10.1155/2021/7733654","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85118924785&doi=10.1155%2f2021%2f7733654&partnerID=40&md5=edb94f91044b2c04f91ce29686926658","Retracted","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85118924785"
"Mukiri R.; Burra V.B.","Mukiri, RajaKumari (57870147200); Burra, Vijaya Babu (56278674400)","57870147200; 56278674400","A Novel Vision Transformer Model for Rumor Prediction in COVID-19 Data CT Images","2024","Journal of Intelligent and Fuzzy Systems","46","2","","3635","3648","13","0","10.3233/JIFS-236842","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85185530070&doi=10.3233%2fJIFS-236842&partnerID=40&md5=4955979529cf3068a66a7b1c5857b855","Retracted","Final","","Scopus","2-s2.0-85185530070"
"Wang J.; Ti L.; Sun X.; Yang R.; Zhang N.; Sun K.","Wang, Jian (57860786000); Ti, Lin (57861917600); Sun, Xiaorui (57861069400); Yang, Ruping (57861069500); Zhang, Nafei (57860501900); Sun, Kejuan (57210450708)","57860786000; 57861917600; 57861069400; 57861069500; 57860501900; 57210450708","DSA Image Analysis of Clinical Features and Nursing Care of Cerebral Aneurysm Patients Based on the Deep Learning Algorithm","2022","Scanning","2022","","8485651","","","","1","10.1155/2022/8485651","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85136699746&doi=10.1155%2f2022%2f8485651&partnerID=40&md5=2e9908ee0b59047c20a13b16f94bef7e","Retracted","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85136699746"
"Gupta S.; Garg N.; Sinha D.; Yadav B.; Gupta B.; Miah S.","Gupta, Sachin (57210290998); Garg, Neeraj (36660719800); Sinha, Divyanshu (57682499200); Yadav, Babita (57204010869); Gupta, Bhoomi (57211409770); Miah, Shahajan (57224881107)","57210290998; 36660719800; 57682499200; 57204010869; 57211409770; 57224881107","The Emerging Role of Implementing Machine Learning in Food Recommendation for Chronic Kidney Diseases Using Correlation Analysis","2022","Journal of Food Quality","2022","","7176261","","","","2","10.1155/2022/7176261","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85131397547&doi=10.1155%2f2022%2f7176261&partnerID=40&md5=52d379c4ad912954e84f085ca9f66297","Retracted","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85131397547"
"Zhang X.; Lv B.; Rui L.; Cai L.; Liu F.","Zhang, Xiaofeng (59870638900); Lv, Beili (57205579404); Rui, Lijun (57201395534); Cai, Liming (56579575400); Liu, Fenglan (57216537210)","59870638900; 57205579404; 57201395534; 56579575400; 57216537210","Regression Analysis of Factors Based on Cluster Analysis of Acute Radiation Pneumonia due to Radiation Therapy for Lung Cancer","2021","Journal of Healthcare Engineering","2021","","3727794","","","","3","10.1155/2021/3727794","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85118298300&doi=10.1155%2f2021%2f3727794&partnerID=40&md5=876c373680c1fccfd7f1c9560d85d155","Retracted","Final","","Scopus","2-s2.0-85118298300"
"Ramzan M.; Khan N.S.; Kumam P.; Khan R.","Ramzan, Muhammad (59569627800); Khan, Noor Saeed (57215223993); Kumam, Poom (15056385100); Khan, Raees (56780930400)","59569627800; 57215223993; 15056385100; 56780930400","A numerical study of chemical reaction in a nanofluid flow due to rotating disk in the presence of magnetic field","2021","Scientific Reports","11","1","19399","","","","30","10.1038/s41598-021-98881-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85116373938&doi=10.1038%2fs41598-021-98881-1&partnerID=40&md5=21cb2bc0ea29eee97a915030fc13323e","Retracted","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85116373938"
"Hussain A.A.; Bouachir O.; Al-Turjman F.; Aloqaily M.","Hussain, Adedoyin Ahmed (57218450597); Bouachir, Ouns (56027475000); Al-Turjman, Fadi (20336944100); Aloqaily, Moayad (35226211500)","57218450597; 56027475000; 20336944100; 35226211500","Notice of Retraction: AI Techniques for COVID-19","2020","IEEE Access","8","","9136710","128776","128795","19","133","10.1109/ACCESS.2020.3007939","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089220406&doi=10.1109%2fACCESS.2020.3007939&partnerID=40&md5=909560afef4edd093730d250e0e0acad","Retracted","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85089220406"
"Jia P.; Mao Y.; Liu K.; Wei X.","Jia, Peiwan (57455409600); Mao, Yunjie (57559527400); Liu, Kahua (57560404800); Wei, Xianjuan (57560404900)","57455409600; 57559527400; 57560404800; 57560404900","The Value of Color Doppler Ultrasound and CT Combined with Serum AFP Examination in the Diagnosis of Hepatocellular Carcinoma","2022","Journal of Healthcare Engineering","2022","","4147753","","","","3","10.1155/2022/4147753","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127535977&doi=10.1155%2f2022%2f4147753&partnerID=40&md5=f6dc1f98559020f83b7dca36509e25ae","Retracted","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85127535977"
"Abraham A.; Kayalvizhi R.; Mohideen H.S.","Abraham, Asha (57209691250); Kayalvizhi, R. (57201345642); Mohideen, Habeeb Shaik (57219892637)","57209691250; 57201345642; 57219892637","A hybrid stacking classifier with feature selection for handling imbalanced data","2024","Journal of Intelligent and Fuzzy Systems","46","4","236197","9103","9117","14","0","10.3233/JIFS-236197","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85193744050&doi=10.3233%2fJIFS-236197&partnerID=40&md5=36006c06e1b3c1f73f5ecdb1e6189676","Retracted","Final","","Scopus","2-s2.0-85193744050"
"Quazi S.","Quazi, Sameer (57222029432)","57222029432","Artificial intelligence and machine learning in precision and genomic medicine","2022","Medical Oncology","39","8","120","","","","208","10.1007/s12032-022-01711-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85131963920&doi=10.1007%2fs12032-022-01711-1&partnerID=40&md5=56a6e34e1f4a8aa26cdeebb9a67ddbcf","Retracted","Final","All Open Access; Bronze Open Access; Green Open Access","Scopus","2-s2.0-85131963920"
"Zhu J.; Chen S.; Wang Y.; Gao T.; Ji Y.; Wang S.","Zhu, Jiang (57456358900); Chen, Si (57456444500); Wang, Yanchen (57211094957); Gao, TongBin (57201911651); Ji, Yongjian (57201905050); Wang, Shenyang (57456488700)","57456358900; 57456444500; 57211094957; 57201911651; 57201905050; 57456488700","Clinical Study on the Efficacy of Microwave Ablation (MA) in the Treatment of Stage I Renal Clear Cell Carcinoma by CT and MRI Imaging","2022","Journal of Healthcare Engineering","2022","","8446294","","","","0","10.1155/2022/8446294","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124779817&doi=10.1155%2f2022%2f8446294&partnerID=40&md5=bf4d52784ece8e82cc4070a9fc687a70","Retracted","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85124779817"
"Chen X.; Yu M.; Xu W.; Kun P.; Wan W.; Yuhong X.; Ye J.; Liu Y.; Luo J.","Chen, Xiang (57826805600); Yu, Mingchuan (57285479000); Xu, Wei (56802938300); Kun, Peng (56893559000); Wan, Wenbing (56519130000); Yuhong, Xiao (57935692200); Ye, Jing (59894059100); Liu, Yu (59372037800); Luo, Jun (55482562800)","57826805600; 57285479000; 56802938300; 56893559000; 56519130000; 57935692200; 59894059100; 59372037800; 55482562800","PCBP2 Reduced Oxidative Stress-Induced Apoptosis in Glioma through cGAS/STING Pathway by METTL3-Mediated m6A Modification","2022","Oxidative Medicine and Cellular Longevity","2022","","9049571","","","","14","10.1155/2022/9049571","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140280662&doi=10.1155%2f2022%2f9049571&partnerID=40&md5=5a68fb6cee0b6696b4264582f873758e","Retracted","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85140280662"
"Preethi Saroj S.; Gurunathan P.","Preethi Saroj, S. (57210725576); Gurunathan, Pradeep (57211448847)","57210725576; 57211448847","Cascaded layer-coalescing convolution network for brain tumor segmentation","2022","Journal of Intelligent and Fuzzy Systems","43","4","","5293","5308","15","1","10.3233/JIFS-220167","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85136813598&doi=10.3233%2fJIFS-220167&partnerID=40&md5=7d12bc839c47d44b49621a7418945542","Retracted","Final","","Scopus","2-s2.0-85136813598"
"Chauhan H.; Modi K.; Shrivastava S.","Chauhan, Hetal (57223967476); Modi, Kirit (57217294580); Shrivastava, Saurabh (7202586178)","57223967476; 57217294580; 7202586178","Development of a classifier with analysis of feature selection methods for COVID-19 diagnosis","2022","World Journal of Engineering","19","1","","49","57","8","6","10.1108/WJE-10-2020-0537","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85106575846&doi=10.1108%2fWJE-10-2020-0537&partnerID=40&md5=34d6bfc7f0726bc059c5994232e59eeb","Retracted","Final","","Scopus","2-s2.0-85106575846"
